Freq,real(part),Imag(part)
561.4527337,2.708740907,0
690.05047,2.697385082,0
818.6332705,2.697181346,0
947.2078851,2.703089674,0
1075.789464,2.703797897,0
1204.330267,2.734952627,0
1332.876487,2.762062127,0
1461.457112,2.763482678,0
1590.028779,2.771591797,0
1718.606064,2.775506403,0
1847.169215,2.789974753,0
1975.750503,2.790899647,0
2104.317505,2.802492417,0
2232.892386,2.808202283,0
2361.461334,2.818341194,0
2490.035822,2.824344274,0
2618.614256,2.827401276,0
2747.169689,2.847631235,0
2875.725804,2.867352825,0
2964.498762,2.874980534,0
